"year","part","sampled_mean"
"1990","C",0.297142393282078
"1990","C",0.290314878707553
"1990","C",0.0137265700109685
"1990","C",0.33199292525069
"1990","C",0.201446384441887
"1990","C",0.207774368861918
"1990","C",0.00782030869732208
"1990","C",0.329810950816052
"1990","C",0.258923992768347
"1990","C",0.0895640456191725
"1990","C",0.0315638835108176
"1990","C",0.141249035707935
"1990","C",0.206122580143922
"1990","C",0.283271338396129
"1990","C",0.304016250586241
"1990","C",0.41513241153792
"1990","C",0.224190547170328
"1990","C",0.227112064110451
"1990","C",0.346239679067863
"1990","C",0.283544824571864
"1990","C",0.194444694564433
"1990","C",0.227024136609331
"1990","C",0.359520825535148
"1990","C",0.233374846746478
"1990","C",0.375187581235981
"1990","C",0.324555818206731
"1990","C",0.272837904336143
"1990","C",0.432459875226607
"1990","C",0.164996313182279
"1990","C",0.38710204236319
"1990","C",0.356356156965227
"1990","C",0.213227347023572
"1990","C",0.241683701489365
"1990","C",0.296174708453537
"1990","C",0.236173505047348
"1990","C",0.150391312239367
"1990","C",0.235733081709396
"1990","C",0.210814398949716
"1990","C",0.21192289319116
"1990","C",0.258589893786983
"1990","C",0.274033082699871
"1990","C",0.117763923408416
"1990","C",0.387509603146711
"1990","C",0.180396742398914
"1990","C",0.414555731613355
"1990","C",0.310928605214547
"1990","C",0.203338528281578
"1990","C",0.343691558337564
"1990","C",0.0844168696917875
"1990","C",0.31615116916542
"1990","C",0.117511004635653
"1990","C",0.178417592987927
"1990","C",0.204416984924254
"1990","C",0.247756147932001
"1990","C",0.257310515799883
"1990","C",0.214557862157044
"1990","C",0.263785608515134
"1990","C",0.166026124923843
"1990","C",0.244364141359913
"1990","C",0.351886403956506
"1990","C",0.272950818894807
"1990","C",0.241861392984273
"1990","C",0.307003509439964
"1990","C",0.266428348034429
"1990","C",0.222610720547106
"1990","C",0.241062391131651
"1990","C",0.215037666782994
"1990","C",0.244616093923079
"1990","C",0.286335738629524
"1990","C",0.304209131155225
"1990","C",0.316057280076841
"1990","C",0.381168276697828
"1990","C",0.3231236060355
"1990","C",0.239943940114125
"1990","C",0.0689954253592324
"1990","C",0.259178917712395
"1990","C",0.346216815465235
"1990","C",0.256167969104299
"1990","C",0.384442803813103
"1990","C",0.0468005641746493
"1990","C",0.288758978503266
"1990","C",0.402655918780498
"1990","C",0.250390287849443
"1990","C",0.193135519051343
"1990","C",0.406023249518486
"1990","C",0.118597909364499
"1990","C",0.393179840886338
"1990","C",0.241651294009554
"1990","C",0.340687236072578
"1990","C",0.324288794870518
"1990","C",0.240337717495273
"1990","C",0.452552546546959
"1990","C",0.336123562211739
"1990","C",0.203487230330129
"1990","C",0.265161527167892
"1990","C",0.252112387704797
"1990","C",0.367370756023776
"1990","C",0.220066347884466
"1990","C",0.240084898346673
"1990","C",0.339542693437254
"1990","C",0.248079144080113
"1990","C",0.251665157665184
"1990","C",0.233616611975807
"1990","C",0.276300261328836
"1990","C",0.285735077111438
"1990","C",0.276819693526583
"1990","C",0.143446875629415
"1990","C",0.154938090510318
"1990","C",0.256164607023157
"1990","C",0.276134616757926
"1990","C",0.259177015805549
"1990","C",0.27713907983944
"1990","C",0.201016163974416
"1990","C",0.280698277613557
"1990","C",0.285298266458102
"1990","C",0.32507954046479
"1990","C",0.174588477394529
"1990","C",0.318801355817748
"1990","C",0.254652833826802
"1990","C",0.264237552915381
"1990","C",0.298837453135189
"1990","C",0.320340168702012
"1990","C",0.130350990734134
"1990","C",0.300751783345121
"1990","C",0.18765396220821
"1990","C",0.0900360555710893
"1990","C",0.36793691576157
"1990","C",0.267806338249647
"1990","C",0.100124035794828
"1990","C",0.252543676597291
"1990","C",0.249704242488521
"1990","C",0.234746534915085
"1990","C",0.249384571368626
"1990","C",0.319941333762474
"1990","C",0.190649263730307
"1990","C",0.413460589492748
"1990","C",0.101809588219328
"1990","C",0.270251950145133
"1990","C",0.229006189038213
"1990","C",0.248299165720106
"1990","C",0.313974001007714
"1990","C",0.091667097600481
"1990","C",0.214804713464674
"1990","C",0.182995974700589
"1990","C",0.237061934866699
"1990","C",0.363589653620648
"1990","C",0.155586085623092
"1990","C",0.281315154864757
"1990","C",0.393264344323373
"1990","C",0.053096597472978
