rand_point,DSM_max,DSM_median,meta_max,geo_type,tilstnd,id,slope,dem,meta_media,hvdksys,year,month,LiD1,meta1,differ,metamedian,lidmedian,metamax,lidmax
18001,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.039611816406250,0.411584883928299,-0.37,0.415487274527550,0.032897949218750,0.492820620536804,1.175781250000000
18002,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.013061523437500,0.415272921323776,-0.40,0.412761181592941,0.011047363281250,0.446558743715286,0.726989746093750
18003,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.005432128906250,0.413151055574417,-0.41,0.414810329675674,0.015289306640625,0.450230747461319,0.171875000000000
18004,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.012023925781250,0.411085784435272,-0.40,0.411755800247192,0.023925781250000,0.426552116870880,0.079742431640625
18005,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.012268066406250,0.409952372312546,-0.40,0.410145312547684,0.013610839843750,0.412530332803726,1.695159912109375
18006,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.051300048828125,0.411811083555222,-0.36,0.411747336387634,0.030929565429688,0.414222061634064,0.692657470703125
18007,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.037384033203125,0.410746455192566,-0.37,0.410420686006546,0.024734497070312,0.411383926868439,0.076354980468750
18008,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.036682128906250,0.411856293678284,-0.38,0.411295816302299,0.027709960937500,0.412193715572357,0.261596679687500
18009,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.739166259765625,0.831594944000244,-0.09,0.536108732223511,0.061401367187500,1.370737433433533,1.078125000000000
18010,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.153015136718750,0.421622425317764,-0.27,0.421161830425262,0.050323486328125,0.479961991310120,0.647003173828125
18011,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.010589599609375,0.411567568778992,-0.40,0.411273851990700,0.014434814453125,0.414938747882843,0.150787353515625
18012,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.186218261718750,0.410046607255936,-0.22,0.410066649317741,0.016555786132812,0.411310881376266,0.456604003906250
18013,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.000030517578125,0.412280023097992,-0.41,0.412387087941170,0.027160644531250,0.416720658540726,1.946197509765625
18014,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.048095703125000,0.416783094406128,-0.37,0.418539896607399,0.035736083984375,0.476878374814987,1.377838134765625
18015,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.043090820312500,0.410272806882858,-0.37,0.410255074501038,0.018615722656250,0.423329651355743,0.305084228515625
18016,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.584106445312500,0.424478173255920,0.16,0.430705815553665,0.038894653320312,0.600662171840668,0.848297119140625
18017,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.031890869140625,0.434646099805832,-0.40,0.442055404186249,0.045196533203125,0.560477495193481,0.287445068359375
18018,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.035919189453125,0.410913378000259,-0.37,0.410972535610199,0.024444580078125,0.411947906017303,0.245758056640625
18019,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.086822509765625,0.410079866647720,-0.32,0.410277232527733,0.038635253906250,0.418218821287155,0.325531005859375
18020,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.203094482421875,0.418141841888428,-0.22,0.414794921875000,0.052597045898438,0.428118407726288,3.466583251953125
18021,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.003845214843750,0.409795165061951,-0.41,0.409886434674263,0.012268066406250,0.412083357572556,0.271881103515625
18023,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.006622314453125,0.412210643291473,-0.41,0.414243996143341,0.019775390625000,0.450525909662247,0.157806396484375
18024,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.030822753906250,0.410076230764389,-0.38,0.410135120153427,0.035339355468750,0.411514520645142,0.488769531250000
18025,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.064849853515625,0.411588847637177,-0.35,0.411425754427910,0.030487060546875,0.419574201107025,3.051910400390625
18026,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.045776367187500,0.410132914781570,-0.36,0.410838216543198,0.023590087890625,0.419390946626663,0.218292236328125
18027,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.071807861328125,0.415427207946777,-0.34,0.415272593498230,0.108978271484375,0.421436786651611,4.080810546875000
18028,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.028778076171875,0.417449861764908,-0.39,0.417662620544434,0.035949707031250,0.509053111076355,2.360504150390625
18029,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.071502685546875,0.445480376482010,-0.37,0.432742893695831,0.041702270507812,0.462019145488739,1.550109863281250
18030,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.013397216796875,0.416075229644775,-0.40,0.414269596338272,0.035644531250000,0.426851391792297,0.403686523437500
18031,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.157562255859375,0.418937832117081,-0.26,0.417655080556870,0.033874511718750,0.463726192712784,0.157562255859375
18032,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.016998291015625,0.413826435804367,-0.40,0.413365483283997,0.025878906250000,0.423966258764267,2.106048583984375
18033,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.008880615234375,0.419542253017426,-0.41,0.415578663349152,0.019332885742188,0.422457635402679,0.223999023437500
18035,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.027862548828125,0.409962207078934,-0.38,0.410082623362541,0.035079956054688,0.428016662597656,1.333465576171875
18036,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.001739501953125,0.417120486497879,-0.42,0.420863717794418,0.021606445312500,0.464552283287048,0.695220947265625
18037,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.036254882812500,0.409767597913742,-0.37,0.409964054822922,0.027862548828125,0.411246180534363,2.462524414062500
18038,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.396881103515625,0.425013452768326,-0.03,0.424387231469154,0.076690673828125,0.490547150373459,1.295288085937500
18039,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.007324218750000,0.411097824573517,-0.40,0.411596953868866,0.019622802734375,0.413405835628510,0.456146240234375
18040,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.053588867187500,0.423322021961212,-0.37,0.423197135329247,0.029998779296875,0.449576675891876,0.217926025390625
18041,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.016021728515625,0.417408615350723,-0.40,0.417124897241592,0.023742675781250,0.535662174224854,0.332061767578125
18042,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.016937255859375,0.424070805311203,-0.41,0.414878025650978,0.017822265625000,0.478951275348663,0.250000000000000
18043,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.022766113281250,0.410450488328934,-0.39,0.411360919475555,0.011611938476562,0.414045125246048,0.217224121093750
18044,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.020507812500000,0.417151927947998,-0.40,0.424227833747864,0.025161743164062,0.580850958824158,0.080230712890625
18045,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.011108398437500,0.439015239477158,-0.43,0.424610137939453,0.043365478515625,0.470105141401291,0.820983886718750
18046,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.007537841796875,0.421374917030334,-0.41,0.423970445990562,0.040344238281250,0.447814881801605,0.283660888671875
18047,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.010070800781250,0.410535871982574,-0.40,0.410712331533432,0.021026611328125,0.412474632263184,0.246887207031250
18048,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.033813476562500,0.410153567790985,-0.38,0.410133391618729,0.021530151367188,0.419177830219269,1.348449707031250
18049,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.311676025390625,0.568383872509003,-0.26,0.422949582338333,0.035705566406250,0.814337432384491,1.816802978515625
18050,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.019409179687500,0.412349492311478,-0.39,0.411969274282455,0.050140380859375,0.439678907394409,0.571044921875000
18051,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,1.535583496093750,0.413267046213150,1.12,0.412966907024384,0.021331787109375,0.417179524898529,2.036132812500000
18052,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.009887695312500,0.411595493555069,-0.40,0.411581739783287,0.021270751953125,0.423840522766113,0.480834960937500
18053,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.063262939453125,0.411202132701874,-0.35,0.410599470138550,0.019363403320312,0.414406001567841,0.796691894531250
18054,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.009033203125000,0.409787654876709,-0.40,0.409873425960541,0.012496948242188,0.410888701677322,1.242004394531250
18055,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.122863769531250,0.429902106523514,-0.31,0.431674480438232,0.103759765625000,0.481423437595367,0.308319091796875
18056,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.116851806640625,0.429053723812103,-0.31,0.424462169408798,0.077819824218750,0.454801231622696,1.295288085937500
18057,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,1.946197509765625,0.415879487991333,1.53,0.414559096097946,0.042770385742188,0.425382077693939,1.946197509765625
18058,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.278594970703125,0.412964135408401,-0.13,0.412458643317223,0.037857055664062,0.525239706039429,1.231628417968750
18059,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.008575439453125,0.411354869604111,-0.40,0.411129921674728,0.032714843750000,0.419177830219269,0.757659912109375
18060,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.019042968750000,0.415353894233704,-0.40,0.412834584712982,0.018280029296875,0.430475503206253,0.145507812500000
18061,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.121826171875000,0.410259515047073,-0.29,0.410419762134552,0.013702392578125,0.412222802639008,0.149902343750000
18062,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.024261474609375,0.411489933729172,-0.39,0.412543207406998,0.097473144531250,0.421507924795151,0.920318603515625
18063,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.049072265625000,0.411522477865219,-0.36,0.411129802465439,0.029327392578125,0.412120640277863,0.641113281250000
18064,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,1.382812500000000,0.412401199340820,0.97,0.411970630288124,0.085510253906250,0.418556690216064,2.493499755859375
18065,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.007110595703125,0.415232926607132,-0.41,0.413060545921326,0.025024414062500,0.417179524898529,2.036132812500000
18067,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.014282226562500,0.411277800798416,-0.40,0.410465300083160,0.019729614257812,0.413003832101822,0.796691894531250
18068,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.001342773437500,0.436610817909241,-0.44,0.426513358950615,0.035156250000000,0.641244053840637,3.398040771484375
18069,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.741119384765625,0.411116033792496,0.33,0.411256641149521,0.019653320312500,0.412936508655548,1.131134033203125
18071,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.084808349609375,0.454697340726852,-0.37,0.427548855543137,0.053253173828125,0.474089235067368,2.523986816406250
18072,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.028137207031250,0.410111337900162,-0.38,0.410397052764893,0.035751342773438,0.415322870016098,0.325531005859375
18073,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.081359863281250,0.410319566726685,-0.33,0.410121127963066,0.030624389648438,0.413356989622116,2.617492675781250
18074,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.161010742187500,0.413257300853729,-0.25,0.415997251868248,0.085510253906250,0.424008816480637,2.573181152343750
18075,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.797088623046875,0.414003580808640,0.38,0.415165811777115,0.138336181640625,0.492574900388718,2.538360595703125
18076,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.010620117187500,0.410392999649048,-0.40,0.410533726215363,0.017913818359375,0.413449704647064,0.071563720703125
18077,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.057434082031250,0.441537737846375,-0.38,0.452000409364700,0.029129028320312,0.740308642387390,0.115112304687500
18078,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.042816162109375,0.409833639860153,-0.37,0.409917056560516,0.012176513671875,0.412197500467300,1.695159912109375
18079,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.015838623046875,0.410697251558304,-0.39,0.410609781742096,0.016326904296875,0.419717669487000,1.617706298828125
18080,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.001281738281250,0.411573797464371,-0.41,0.413576155900955,0.071563720703125,0.425780296325684,0.452941894531250
18081,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.029266357421875,0.410973995923996,-0.38,0.410980880260468,0.029266357421875,0.419441133737564,0.220031738281250
18082,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.034545898437500,0.415999025106430,-0.38,0.417144179344177,0.034545898437500,0.554610788822174,1.497253417968750
18083,0.899566650390625,0.049036559432091,1.573340535163879,Polygon,god,NINFP2110052764,3.096705436706543,403.779174804687443,0.412409231066704,Semi-naturlig,2020.000000000000000,8.000000000000000,0.026916503906250,0.412150084972382,-0.39,0.415475606918335,0.053741455078125,0.425221830606461,0.855682373046875
